orthogroup_id	seqid	source	type	start	end	score	strand	phase	attributes
OG0010943	Seriatopora_hystrix_REEFv1___94792	TMHMM	protein_match	81	103	.	+	.	date=23-06-2022;Target=Seriatopora_hystrix_REEFv1___94792 81 103;ID=match$84194_81_103;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript21215_f4p0_1150_m.489	TMHMM	protein_match	118	140	.	+	.	date=01-12-2022;Target=Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript21215_f4p0_1150_m.489 118 140;ID=match$607_118_140;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pocillopora_verrucosa_RSSAv1___g3696.t1	TMHMM	protein_match	111	133	.	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g3696.t1 111 133;ID=match$351070_111_133;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pocillopora_acuta_LBIDv1___TCONS_00036603.p1	TMHMM	protein_match	111	133	.	+	.	date=16-05-2022;Target=Pocillopora_acuta_LBIDv1___TCONS_00036603.p1 111 133;ID=match$238155_111_133;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pocillopora_cf_effusa_NAPFv3___00014495	TMHMM	protein_match	111	133	.	+	.	date=06-06-2023;Target=Pocillopora_cf_effusa_NAPFv3___00014495 111 133;ID=match$18741_111_133;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pocillopora_damicornis_SIPAv1___00016899-RA	TMHMM	protein_match	110	132	.	+	.	date=18-08-2022;Target=Pocillopora_damicornis_SIPAv1___00016899-RA 110 132;ID=match$77237_110_132;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Stylophora_pistillata_GAJOv1___11678	TMHMM	protein_match	110	132	.	+	.	date=17-05-2022;Target=Stylophora_pistillata_GAJOv1___11678 110 132;ID=match$278130_110_132;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Pseudodiploria_strigosa_REEFv1___24247	TMHMM	protein_match	116	138	.	+	.	date=23-06-2022;Target=Pseudodiploria_strigosa_REEFv1___24247 116 138;ID=match$52408_116_138;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montastraea_cavernosa_REEFv1___91929	TMHMM	protein_match	106	128	.	+	.	date=23-06-2022;Target=Montastraea_cavernosa_REEFv1___91929 106 128;ID=match$198950_106_128;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Favia_sp_REEFv1___34746	TMHMM	protein_match	117	139	.	+	.	date=22-06-2022;Target=Favia_sp_REEFv1___34746 117 139;ID=match$176036_117_139;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Dipsastraea_lizardensis_NAJPv1___GDZU01008410.1.p2	TMHMM	protein_match	67	89	.	+	.	date=07-06-2023;Target=Dipsastraea_lizardensis_NAJPv1___GDZU01008410.1.p2 67 89;ID=match$105576_67_89;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Platygyra_sinensis_SDTHv1___evm.model.contig_33870.2	TMHMM	protein_match	61	83	.	+	.	date=16-05-2022;Target=Platygyra_sinensis_SDTHv1___evm.model.contig_33870.2 61 83;ID=match$212036_61_83;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Ctenactis_echinata_NAJPv1___GDZV01033494.1.p1	TMHMM	protein_match	104	126	.	+	.	date=07-06-2023;Target=Ctenactis_echinata_NAJPv1___GDZV01033494.1.p1 104 126;ID=match$42317_104_126;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Fungia_scutaria_REEFv1___1292	TMHMM	protein_match	81	103	.	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___1292 81 103;ID=match$21888_81_103;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Fungia_scutaria_REEFv1___1293	TMHMM	protein_match	22	44	.	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___1293 22 44;ID=match$164133_22_44;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Fungia_scutaria_REEFv1___1293	TMHMM	protein_match	192	214	.	+	.	date=22-06-2022;Target=Fungia_scutaria_REEFv1___1293 192 214;ID=match$164136_192_214;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Galaxea_fascicularis_REEFv1___m1.9685.m1	TMHMM	protein_match	195	217	.	+	.	date=14-05-2022;Target=Galaxea_fascicularis_REEFv1___m1.9685.m1 195 217;ID=match$254895_195_217;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Astreopora_sp_REEFv1___18340	TMHMM	protein_match	162	184	.	+	.	date=22-06-2022;Target=Astreopora_sp_REEFv1___18340 162 184;ID=match$158974_162_184;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_lobata_REEFv1___10380	TMHMM	protein_match	102	124	.	+	.	date=23-06-2022;Target=Porites_lobata_REEFv1___10380 102 124;ID=match$178545_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_australiensis_SLJPv1___s0371.g16.t1	TMHMM	protein_match	101	123	.	+	.	date=17-05-2022;Target=Porites_australiensis_SLJPv1___s0371.g16.t1 101 123;ID=match$120630_101_123;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_compressa_KBHIv1___RNAseq.g22531.t1	TMHMM	protein_match	101	123	.	+	.	date=17-05-2022;Target=Porites_compressa_KBHIv1___RNAseq.g22531.t1 101 123;ID=match$141465_101_123;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_evermanni_NAPFv1___00024207	TMHMM	protein_match	101	123	.	+	.	date=07-06-2023;Target=Porites_evermanni_NAPFv1___00024207 101 123;ID=match$501127_101_123;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_lobata_NAPFv3___00022060	TMHMM	protein_match	101	123	.	+	.	date=07-06-2023;Target=Porites_lobata_NAPFv3___00022060 101 123;ID=match$163137_101_123;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Porites_lutea_OIAUv1.1___m8.28880.m1	TMHMM	protein_match	101	123	.	+	.	date=17-10-2022;Target=Porites_lutea_OIAUv1.1___m8.28880.m1 101 123;ID=match$245568_101_123;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript9894_f2p0_1400_m.219	TMHMM	protein_match	21	43	.	+	.	date=30-11-2022;Target=Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript9894_f2p0_1400_m.219 21 43;ID=match$12157_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript9894_f2p0_1400_m.219	TMHMM	protein_match	117	139	.	+	.	date=30-11-2022;Target=Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript9894_f2p0_1400_m.219 117 139;ID=match$12163_117_139;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript10814_f2p0_1328_m.510	TMHMM	protein_match	13	35	.	+	.	date=30-11-2022;Target=Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript10814_f2p0_1328_m.510 13 35;ID=match$27200_13_35;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript10814_f2p0_1328_m.510	TMHMM	protein_match	109	131	.	+	.	date=30-11-2022;Target=Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript10814_f2p0_1328_m.510 109 131;ID=match$27204_109_131;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_capitata_WTHIv1.1___g28996.t1	TMHMM	protein_match	103	125	.	+	.	date=15-05-2022;Target=Montipora_capitata_WTHIv1.1___g28996.t1 103 125;ID=match$32189_103_125;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_capitata_KBHIv3___RNAseq.g45610.t1	TMHMM	protein_match	103	125	.	+	.	date=15-05-2022;Target=Montipora_capitata_KBHIv3___RNAseq.g45610.t1 103 125;ID=match$407164_103_125;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Montipora_cactus_SLJPv2___sc0000798.g0005.t1	TMHMM	protein_match	103	125	.	+	.	date=14-05-2022;Target=Montipora_cactus_SLJPv2___sc0000798.g0005.t1 103 125;ID=match$178682_103_125;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_tenuis_SLJPv1___s0055.g19.t1	TMHMM	protein_match	127	149	.	+	.	date=13-05-2022;Target=Acropora_tenuis_SLJPv1___s0055.g19.t1 127 149;ID=match$105364_127_149;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_yongei_SLJPv1___s0246.g16.t1	TMHMM	protein_match	102	124	.	+	.	date=13-05-2022;Target=Acropora_yongei_SLJPv1___s0246.g16.t1 102 124;ID=match$226992_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_florida_SLJPv1___s0316.g17.t1	TMHMM	protein_match	102	124	.	+	.	date=11-05-2022;Target=Acropora_florida_SLJPv1___s0316.g17.t1 102 124;ID=match$177692_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_awi_SLJPv1___s0098.g18.t1	TMHMM	protein_match	102	124	.	+	.	date=10-05-2022;Target=Acropora_awi_SLJPv1___s0098.g18.t1 102 124;ID=match$2038_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_echinata_SLJPv1___s0030.g158.t1	TMHMM	protein_match	102	124	.	+	.	date=11-05-2022;Target=Acropora_echinata_SLJPv1___s0030.g158.t1 102 124;ID=match$278070_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_muricata_SLJPv1___s0191.g18.t1	TMHMM	protein_match	102	124	.	+	.	date=12-05-2022;Target=Acropora_muricata_SLJPv1___s0191.g18.t1 102 124;ID=match$296335_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_cytherea_SLJPv1___s0015.g125.t1	TMHMM	protein_match	102	124	.	+	.	date=11-05-2022;Target=Acropora_cytherea_SLJPv1___s0015.g125.t1 102 124;ID=match$104206_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_selago_SLJPv1___s0232.g17.t1	TMHMM	protein_match	102	124	.	+	.	date=12-05-2022;Target=Acropora_selago_SLJPv1___s0232.g17.t1 102 124;ID=match$206980_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17110_f2p0_1544_m.713	TMHMM	protein_match	105	127	.	+	.	date=30-11-2022;Target=Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17110_f2p0_1544_m.713 105 127;ID=match$106377_105_127;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_millepora_JSIDv2.1___XP_029202676.2	TMHMM	protein_match	102	124	.	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_029202676.2 102 124;ID=match$221684_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_millepora_JSIDv2.1___XP_044164074.1	TMHMM	protein_match	102	124	.	+	.	date=12-05-2022;Target=Acropora_millepora_JSIDv2.1___XP_044164074.1 102 124;ID=match$300223_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_microphthalma_SLJPv1___s0031.g13.t1	TMHMM	protein_match	102	124	.	+	.	date=12-05-2022;Target=Acropora_microphthalma_SLJPv1___s0031.g13.t1 102 124;ID=match$113821_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Acropora_digitifera_SLJPv2___s0224.g16.t1	TMHMM	protein_match	102	124	.	+	.	date=11-05-2022;Target=Acropora_digitifera_SLJPv2___s0224.g16.t1 102 124;ID=match$18591_102_124;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010943	Astreopora_myriophthalma_SLJPv2___sc0000222.g0019.t1	TMHMM	protein_match	110	132	.	+	.	date=13-05-2022;Target=Astreopora_myriophthalma_SLJPv2___sc0000222.g0019.t1 110 132;ID=match$234504_110_132;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Discosoma_sp_MSMEv1___evm.model.scaffold_97.29	TMHMM	protein_match	20	42	.	+	.	date=15-06-2022;Target=Discosoma_sp_MSMEv1___evm.model.scaffold_97.29 20 42;ID=match$51251_20_42;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Amplexidiscus_fenestrafer_MSMEv1___evm.model.scaffold_27.26	TMHMM	protein_match	10	32	.	+	.	date=14-06-2022;Target=Amplexidiscus_fenestrafer_MSMEv1___evm.model.scaffold_27.26 10 32;ID=match$137694_10_32;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Rhodactis_indosinensis_NATWv1___GELO01059220.1.p1	TMHMM	protein_match	40	62	.	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01059220.1.p1 40 62;ID=match$140904_40_62;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Rhodactis_indosinensis_NATWv1___GELO01059220.1.p1	TMHMM	protein_match	66	88	.	+	.	date=09-06-2023;Target=Rhodactis_indosinensis_NATWv1___GELO01059220.1.p1 66 88;ID=match$140905_66_88;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Madracis_auretenra_REEFv1___32722	TMHMM	protein_match	72	94	.	+	.	date=23-06-2022;Target=Madracis_auretenra_REEFv1___32722 72 94;ID=match$30161_72_94;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Madracis_auretenra_REEFv1___32722	TMHMM	protein_match	43	65	.	+	.	date=23-06-2022;Target=Madracis_auretenra_REEFv1___32722 43 65;ID=match$30164_43_65;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Seriatopora_hystrix_REEFv1___56557	TMHMM	protein_match	53	72	.	+	.	date=23-06-2022;Target=Seriatopora_hystrix_REEFv1___56557 53 72;ID=match$137448_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Seriatopora_hystrix_REEFv1___56557	TMHMM	protein_match	21	43	.	+	.	date=23-06-2022;Target=Seriatopora_hystrix_REEFv1___56557 21 43;ID=match$137450_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript11143_f4p0_1854_m.861	TMHMM	protein_match	21	43	.	+	.	date=01-12-2022;Target=Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript11143_f4p0_1854_m.861 21 43;ID=match$141289_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript11143_f4p0_1854_m.861	TMHMM	protein_match	53	72	.	+	.	date=01-12-2022;Target=Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript11143_f4p0_1854_m.861 53 72;ID=match$141292_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17151_f5p0_1636_m.617	TMHMM	protein_match	21	43	.	+	.	date=30-11-2022;Target=Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17151_f5p0_1636_m.617 21 43;ID=match$75791_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17151_f5p0_1636_m.617	TMHMM	protein_match	53	72	.	+	.	date=30-11-2022;Target=Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17151_f5p0_1636_m.617 53 72;ID=match$75794_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_acuta_KBHIv2___RNAseq.g5187.t1	TMHMM	protein_match	53	72	.	+	.	date=16-05-2022;Target=Pocillopora_acuta_KBHIv2___RNAseq.g5187.t1 53 72;ID=match$192527_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_acuta_KBHIv2___RNAseq.g5187.t1	TMHMM	protein_match	21	43	.	+	.	date=16-05-2022;Target=Pocillopora_acuta_KBHIv2___RNAseq.g5187.t1 21 43;ID=match$192529_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_RSSAv1___g13109.t1	TMHMM	protein_match	372	394	.	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g13109.t1 372 394;ID=match$245222_372_394;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_RSSAv1___g13109.t1	TMHMM	protein_match	54	76	.	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g13109.t1 54 76;ID=match$245224_54_76;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_RSSAv1___g13109.t1	TMHMM	protein_match	21	43	.	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g13109.t1 21 43;ID=match$245230_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_verrucosa_RSSAv1___g13109.t1	TMHMM	protein_match	399	421	.	+	.	date=17-05-2022;Target=Pocillopora_verrucosa_RSSAv1___g13109.t1 399 421;ID=match$245233_399_421;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_acuta_LBIDv1___TCONS_00058857.p1	TMHMM	protein_match	53	72	.	+	.	date=16-05-2022;Target=Pocillopora_acuta_LBIDv1___TCONS_00058857.p1 53 72;ID=match$218661_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_acuta_LBIDv1___TCONS_00058857.p1	TMHMM	protein_match	21	43	.	+	.	date=16-05-2022;Target=Pocillopora_acuta_LBIDv1___TCONS_00058857.p1 21 43;ID=match$218663_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_meandrina_KBHIv1___RNAseq.g27573.t1	TMHMM	protein_match	185	207	.	+	.	date=16-05-2022;Target=Pocillopora_meandrina_KBHIv1___RNAseq.g27573.t1 185 207;ID=match$326941_185_207;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_meandrina_KBHIv1___RNAseq.g27573.t1	TMHMM	protein_match	158	180	.	+	.	date=16-05-2022;Target=Pocillopora_meandrina_KBHIv1___RNAseq.g27573.t1 158 180;ID=match$326945_158_180;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_cf_effusa_NAPFv3___00027449	TMHMM	protein_match	21	43	.	+	.	date=06-06-2023;Target=Pocillopora_cf_effusa_NAPFv3___00027449 21 43;ID=match$320317_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_cf_effusa_NAPFv3___00027449	TMHMM	protein_match	53	72	.	+	.	date=06-06-2023;Target=Pocillopora_cf_effusa_NAPFv3___00027449 53 72;ID=match$320321_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_damicornis_SIPAv1___00004845-RA	TMHMM	protein_match	21	43	.	+	.	date=18-08-2022;Target=Pocillopora_damicornis_SIPAv1___00004845-RA 21 43;ID=match$296915_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pocillopora_damicornis_SIPAv1___00004845-RA	TMHMM	protein_match	53	72	.	+	.	date=18-08-2022;Target=Pocillopora_damicornis_SIPAv1___00004845-RA 53 72;ID=match$296919_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Stylophora_pistillata_GAJOv1___13501	TMHMM	protein_match	53	72	.	+	.	date=17-05-2022;Target=Stylophora_pistillata_GAJOv1___13501 53 72;ID=match$266283_53_72;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Stylophora_pistillata_GAJOv1___13501	TMHMM	protein_match	21	43	.	+	.	date=17-05-2022;Target=Stylophora_pistillata_GAJOv1___13501 21 43;ID=match$266286_21_43;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pseudodiploria_strigosa_REEFv1___5828	TMHMM	protein_match	34	56	.	+	.	date=23-06-2022;Target=Pseudodiploria_strigosa_REEFv1___5828 34 56;ID=match$109556_34_56;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Pseudodiploria_strigosa_REEFv1___5828	TMHMM	protein_match	66	85	.	+	.	date=23-06-2022;Target=Pseudodiploria_strigosa_REEFv1___5828 66 85;ID=match$109558_66_85;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Montastrea_cavernosa_FGUSv2___29619-RA	TMHMM	protein_match	4	22	.	+	.	date=14-05-2022;Target=Montastrea_cavernosa_FGUSv2___29619-RA 4 22;ID=match$182283_4_22;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Montastraea_cavernosa_REEFv1___1244	TMHMM	protein_match	4	26	.	+	.	date=23-06-2022;Target=Montastraea_cavernosa_REEFv1___1244 4 26;ID=match$132986_4_26;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Orbicella_faveolata_NAPAv1___XP_020609079.1	TMHMM	protein_match	34	56	.	+	.	date=06-12-2022;Target=Orbicella_faveolata_NAPAv1___XP_020609079.1 34 56;ID=match$33184_34_56;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Orbicella_faveolata_NAPAv1___XP_020609079.1	TMHMM	protein_match	66	85	.	+	.	date=06-12-2022;Target=Orbicella_faveolata_NAPAv1___XP_020609079.1 66 85;ID=match$33185_66_85;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Platygyra_sinensis_SDTHv1___evm.model.contig_50168.1	TMHMM	protein_match	67	86	.	+	.	date=16-05-2022;Target=Platygyra_sinensis_SDTHv1___evm.model.contig_50168.1 67 86;ID=match$9866_67_86;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Platygyra_sinensis_SDTHv1___evm.model.contig_50168.1	TMHMM	protein_match	35	57	.	+	.	date=16-05-2022;Target=Platygyra_sinensis_SDTHv1___evm.model.contig_50168.1 35 57;ID=match$9870_35_57;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Platygyra_sinensis_SDTHv1___evm.model.contig_13629.4	TMHMM	protein_match	67	86	.	+	.	date=16-05-2022;Target=Platygyra_sinensis_SDTHv1___evm.model.contig_13629.4 67 86;ID=match$143870_67_86;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Platygyra_sinensis_SDTHv1___evm.model.contig_13629.4	TMHMM	protein_match	35	57	.	+	.	date=16-05-2022;Target=Platygyra_sinensis_SDTHv1___evm.model.contig_13629.4 35 57;ID=match$143873_35_57;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Astreopora_sp_REEFv1___17288	TMHMM	protein_match	65	84	.	+	.	date=22-06-2022;Target=Astreopora_sp_REEFv1___17288 65 84;ID=match$50664_65_84;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Astreopora_sp_REEFv1___17288	TMHMM	protein_match	33	55	.	+	.	date=22-06-2022;Target=Astreopora_sp_REEFv1___17288 33 55;ID=match$50671_33_55;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Porites_rus_NAIDv1___5223_t	TMHMM	protein_match	66	88	.	+	.	date=18-08-2022;Target=Porites_rus_NAIDv1___5223_t 66 88;ID=match$351938_66_88;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Porites_rus_NAIDv1___5223_t	TMHMM	protein_match	34	56	.	+	.	date=18-08-2022;Target=Porites_rus_NAIDv1___5223_t 34 56;ID=match$351944_34_56;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
OG0010993	Porites_australiensis_SLJPv1___s0798.g6.t1	TMHMM	protein_match	34	56	.	+	.	date=17-05-2022;Target=Porites_australiensis_SLJPv1___s0798.g6.t1 34 56;ID=match$21784_34_56;signature_desc=Region of a membrane-bound protein predicted to be embedded in the membrane.;Name=TMhelix;status=T
